WEEK;DATE;TRUCK_NBR;DRIVER_NBR;ORDER_ID;BEGIN;END;t1;t2;QUANTITY
47;2020-11-19;383;15451,0;934875;07:34:16;16:37:45;38,95333333333333;38,95333333333333;7,0
47;2020-11-19;384;15507,0;932740;06:57:56;16:54:14;29,42833333333333;29,42833333333333;5,5
47;2020-11-19;384;15507,0;934979;06:57:56;16:54:14;25,223333333333336;25,223333333333336;12,0
47;2020-11-19;384;15507,0;935778;06:57:56;16:54:14;11,83;11,83;5,0
47;2020-11-19;385;15516,0;934905;09:12:49;17:23:50;30,831666666666667;30,831666666666667;8,0
47;2020-11-19;385;15516,0;934979;09:12:49;17:23:50;12,611666666666668;12,611666666666668;7,5
47;2020-11-19;385;15516,0;935964;09:12:49;17:23:50;22,826666666666664;22,826666666666664;8,0
47;2020-11-19;386;15173,0;925372;07:42:33;19:05:30;44,82166666666667;42,11666666666667;7,0
47;2020-11-19;386;15173,0;933638;07:42:33;19:05:30;4,235;4,235;8,0
47;2020-11-19;386;15173,0;934041;07:42:33;19:05:30;25,456666666666667;25,456666666666667;8,0
47;2020-11-19;386;15173,0;935301;07:42:33;19:05:30;5,973333333333333;5,973333333333333;7,0
47;2020-11-19;386;15173,0;935778;07:42:33;19:05:30;11,83;11,83;6,5
47;2020-11-19;387;15162,0;930688;07:11:09;15:20:38;23,253333333333334;23,253333333333334;8,0
47;2020-11-19;387;15162,0;933067;07:11:09;15:20:38;38,83166666666667;38,83166666666667;7,0
47;2020-11-19;387;15162,0;935032;07:11:09;15:20:38;21,756666666666668;21,756666666666668;7,5
47;2020-11-19;387;15162,0;936023;07:11:09;15:20:38;48,60333333333333;48,60333333333333;6,0
47;2020-11-19;388;15435,0;925172;08:16:26;16:44:37;42,11666666666667;42,11666666666667;7,0
47;2020-11-19;388;15435,0;936764;08:16:26;16:44:37;43,013333333333335;43,013333333333335;7,0
47;2020-11-19;389;15446,0;933792;07:36:07;18:48:44;24,913333333333338;24,913333333333338;3,0
47;2020-11-19;389;15446,0;934258;07:36:07;18:48:44;37,58166666666667;37,58166666666667;8,0
47;2020-11-19;389;15446,0;935948;07:36:07;18:48:44;38,38999999999999;38,38999999999999;3,0
47;2020-11-19;389;15446,0;936697;07:36:07;18:48:44;31,373333333333335;31,373333333333335;8,0
47;2020-11-19;391;15488,0;934041;08:00:49;17:49:39;25,456666666666667;25,456666666666667;8,0
47;2020-11-19;391;15488,0;934093;08:00:49;17:49:39;12,33;12,33;8,0
47;2020-11-19;391;15488,0;934905;08:00:49;17:49:39;30,831666666666667;30,831666666666667;8,0
47;2020-11-19;392;15432,0;925172;07:52:17;15:29:31;42,11666666666667;42,11666666666667;7,0
47;2020-11-19;392;15432,0;925372;07:52:17;15:29:31;42,11666666666667;42,11666666666667;6,5
47;2020-11-19;392;15432,0;933067;07:52:17;15:29:31;38,83166666666667;38,83166666666667;7,0
47;2020-11-19;426;15070,0;929458;06:15:57;15:55:48;18,608333333333334;18,608333333333334;7,5
47;2020-11-19;426;15070,0;933149;06:15:57;15:55:48;176,63666666666668;176,63666666666668;15,0
47;2020-11-19;426;15070,0;934093;06:15:57;15:55:48;44,641666666666666;44,641666666666666;8,0
47;2020-11-19;429;2026,0;933035;06:59:28;16:47:40;63,53;63,53;23,5
47;2020-11-19;429;2026,0;933570;06:59:28;16:47:40;49,394999999999996;49,394999999999996;11,0
47;2020-11-19;429;2026,0;935348;06:59:28;16:47:40;29,763333333333332;29,763333333333332;12,0
47;2020-11-19;429;2026,0;935519;06:59:28;16:47:40;60,88;60,88;8,5
47;2020-11-19;434;15598,0;935373;09:43:34;14:38:00;57,5;57,5;8,0
47;2020-11-19;434;15598,0;936570;09:43:34;14:38:00;78,59666666666666;78,59666666666666;2,0
47;2020-11-19;435;14347,0;934820;07:58:26;15:35:27;33,505;33,505;8,0
47;2020-11-19;435;14347,0;935681;07:58:26;15:35:27;60,74166666666667;60,74166666666667;8,0
47;2020-11-19;435;14347,0;936782;07:58:26;15:35:27;78,36666666666666;78,36666666666666;16,0
47;2020-11-19;436;15555,0;925372;09:01:58;17:47:24;42,11666666666667;42,11666666666667;6,5
47;2020-11-19;436;15555,0;933067;09:01:58;17:47:24;77,66333333333334;77,66333333333334;14,0
47;2020-11-19;437;14417,0;932932;06:05:34;16:19:57;45,67666666666666;45,67666666666666;8,0
47;2020-11-19;437;14417,0;933149;06:05:34;16:19:57;176,63666666666668;176,63666666666668;15,0
47;2020-11-19;437;14417,0;934093;06:05:34;16:19:57;44,641666666666666;44,641666666666666;1,0
47;2020-11-19;44 MD;1,0;935327;07:36:45;18:36:44;35,351666666666674;35,351666666666674;7,5
47;2020-11-19;44 MD;1,0;936766;07:36:45;18:36:44;67,58166666666666;67,58166666666666;7,5
47;2020-11-19;44 MD;1,0;936782;07:36:45;18:36:44;39,18333333333333;39,18333333333333;7,5
47;2020-11-19;440;15110,0;925172;06:48:23;17:44:25;42,11666666666667;42,11666666666667;6,5
47;2020-11-19;440;15110,0;925372;06:48:23;17:44:25;42,11666666666667;42,11666666666667;6,5
47;2020-11-19;440;15110,0;927680;06:48:23;17:44:25;42,11666666666667;42,11666666666667;7,0
47;2020-11-19;440;15110,0;935099;06:48:23;17:44:25;31,92;31,92;8,0
47;2020-11-19;448;2006,0;933252;06:14:17;17:19:57;54,309999999999995;73,91166666666668;7,0
47;2020-11-19;448;2006,0;934806;06:14:17;17:19:57;52,63666666666666;52,63666666666666;7,5
47;2020-11-19;448;2006,0;934889;06:14:17;17:19:57;109,29333333333334;109,29333333333334;8,0
47;2020-11-19;448;2006,0;935538;06:14:17;17:19:57;57,65833333333333;57,65833333333333;8,0
47;2020-11-19;449;15243,0;929458;08:00:57;16:57:06;18,608333333333334;18,608333333333334;7,5
47;2020-11-19;449;15243,0;933149;08:00:57;16:57:06;88,31833333333334;88,31833333333334;7,5
47;2020-11-19;449;15243,0;935037;08:00:57;16:57:06;52,22666666666667;52,22666666666667;4,0
47;2020-11-19;449;15243,0;935114;08:00:57;16:57:06;44,641666666666666;44,641666666666666;7,5
47;2020-11-19;450;15521,0;925372;09:05:53;17:11:44;42,11666666666667;42,11666666666667;6,5
47;2020-11-19;450;15521,0;933067;09:05:53;17:11:44;38,83166666666667;38,83166666666667;7,0
47;2020-11-19;450;15521,0;935099;09:05:53;17:11:44;31,92;31,92;8,0
47;2020-11-19;454;15217,0;933513;06:39:20;15:38:12;178,64666666666665;178,64666666666665;16,0
47;2020-11-19;454;15217,0;935564;06:39:20;15:38:12;87,26833333333335;87,26833333333335;7,5
47;2020-11-19;455;15408,0;933513;06:52:47;15:41:42;60,03166666666666;60,03166666666666;8,0
47;2020-11-19;455;15408,0;936223;06:52:47;15:41:42;102,16666666666667;102,16666666666667;7,0
47;2020-11-19;455;15408,0;936393;06:52:47;15:41:42;102,16666666666667;102,16666666666667;5,0
47;2020-11-19;456;7000045,0;935373;10:57:37;16:07:44;57,5;57,5;8,0
47;2020-11-19;456;7000045,0;936788;10:57:37;16:07:44;49,29666666666667;49,29666666666667;8,0
47;2020-11-19;460;15083,0;930591;06:33:03;15:34:53;31,761666666666667;31,761666666666667;1,0
47;2020-11-19;460;15083,0;933792;06:33:03;15:34:53;24,913333333333338;24,913333333333338;7,5
47;2020-11-19;460;15083,0;934416;06:33:03;15:34:53;59,25666666666667;59,25666666666667;8,0
47;2020-11-19;460;15083,0;934564;06:33:03;15:34:53;31,373333333333335;31,373333333333335;8,0
47;2020-11-19;461;15401,0;934093;10:12:06;16:42:31;12,33;12,33;8,0
47;2020-11-19;461;15401,0;935778;10:12:06;16:42:31;11,83;11,83;4,5
47;2020-11-19;462;15398,0;934041;06:57:51;15:02:52;25,456666666666667;25,456666666666667;8,0
47;2020-11-19;462;15398,0;935778;06:57:51;15:02:52;11,83;11,83;5,0
47;2020-11-19;462;15398,0;936621;06:57:51;15:02:52;22,075;22,075;3,0
47;2020-11-19;463;15392,0;933513;06:47:46;15:04:59;118,615;118,615;8,0
47;2020-11-19;463;15392,0;936412;06:47:46;15:04:59;107,47;107,47;4,0
47;2020-11-19;463;15392,0;936416;06:47:46;15:04:59;107,47;107,47;4,0
47;2020-11-19;463;15392,0;936766;06:47:46;15:04:59;67,58166666666666;67,58166666666666;8,0
47;2020-11-19;464;15305,0;933623;09:10:09;11:38:18;59,26499999999999;59,26499999999999;3,0
47;2020-11-19;468;2068,0;933035;07:21:16;16:33:30;31,765;31,765;12,0
47;2020-11-19;468;2068,0;933570;07:21:16;16:33:30;98,78999999999999;98,78999999999999;17,0
47;2020-11-19;468;2068,0;935590;07:21:16;16:33:30;93,15;93,15;12,0
47;2020-11-19;470;15566,0;934820;06:46:55;17:20:41;33,505;33,505;8,0
47;2020-11-19;470;15566,0;934979;06:46:55;17:20:41;49,76833333333333;12,611666666666668;7,5
47;2020-11-19;470;15566,0;935644;06:46:55;17:20:41;54,919999999999995;54,919999999999995;1,5
47;2020-11-19;470;15566,0;936015;06:46:55;17:20:41;44,858333333333334;44,858333333333334;6,5
47;2020-11-19;478;700013,0;933252;07:57:53;16:25:04;54,309999999999995;54,309999999999995;11,0
47;2020-11-19;478;700013,0;933570;07:57:53;16:25:04;49,394999999999996;49,394999999999996;11,0
47;2020-11-19;478;700013,0;935590;07:57:53;16:25:04;93,15;93,15;12,0
47;2020-11-19;482;14340,0;934747;07:58:24;15:07:23;56,980000000000004;75,63333333333334;8,0
47;2020-11-19;482;14340,0;934820;07:58:24;15:07:23;67,01;67,01;16,0
47;2020-11-19;486;15112,0;930591;06:42:49;16:32:06;31,761666666666667;31,761666666666667;8,0
47;2020-11-19;486;15112,0;934393;06:42:49;16:32:06;42,275;15,695;8,0
47;2020-11-19;486;15112,0;935276;06:42:49;16:32:06;56,29333333333333;56,29333333333333;4,0
47;2020-11-19;486;15112,0;935448;06:42:49;16:32:06;14,593333333333332;14,593333333333332;8,0
47;2020-11-19;5018JDMI;1,0;933261;07:36:45;18:36:44;54,309999999999995;54,309999999999995;7,0
47;2020-11-19;5018JDMI;1,0;933570;07:36:45;18:36:44;49,394999999999996;49,394999999999996;7,0
47;2020-11-19;5018JDMI;1,0;934889;07:36:45;18:36:44;109,29333333333334;109,29333333333334;6,5
47;2020-11-19;5018JDMI;1,0;936659;07:36:45;18:36:44;71,615;71,615;7,0
47;2020-11-19;521;15542,0;927680;08:28:19;17:31:34;42,11666666666667;42,11666666666667;7,0
47;2020-11-19;521;15542,0;930688;08:28:19;17:31:34;23,253333333333334;23,253333333333334;8,0
47;2020-11-19;524;15346,0;933252;09:23:02;15:22:21;73,91166666666668;73,91166666666668;11,0
47;2020-11-19;524;15346,0;934393;09:23:02;15:22:21;42,275;42,275;12,0
47;2020-11-19;527;2047,0;933261;07:10:25;16:25:07;108,61999999999999;108,61999999999999;14,0
47;2020-11-19;527;2047,0;935538;07:10:25;16:25:07;57,65833333333333;57,65833333333333;2,5
47;2020-11-19;527;2047,0;936178;07:10:25;16:25:07;31,765;31,765;6,0
47;2020-11-19;528;15560,0;933570;07:38:18;15:54:39;49,394999999999996;49,394999999999996;7,0
47;2020-11-19;528;15560,0;934181;07:38:18;15:54:39;53,656666666666666;53,656666666666666;5,0
47;2020-11-19;528;15560,0;935519;07:38:18;15:54:39;60,88;60,88;8,0
47;2020-11-19;529;2057,0;935348;07:30:49;17:18:54;29,763333333333332;29,763333333333332;8,0
47;2020-11-19;529;2057,0;935921;07:30:49;17:18:54;97,14333333333335;97,14333333333335;2,5
47;2020-11-19;529;2057,0;936680;07:30:49;17:18:54;56,95666666666667;56,95666666666667;2,0
47;2020-11-19;531;2040,0;933261;07:05:04;17:18:52;54,309999999999995;54,309999999999995;7,0
47;2020-11-19;531;2040,0;934806;07:05:04;17:18:52;52,63666666666666;52,63666666666666;5,0
47;2020-11-19;531;2040,0;935519;07:05:04;17:18:52;60,88;60,88;7,0
47;2020-11-19;531;2040,0;936178;07:05:04;17:18:52;31,765;31,765;8,0
47;2020-11-19;532;14411,0;933792;07:59:18;17:18:44;99,65333333333335;99,65333333333335;48,0
47;2020-11-19;537;15076,0;933792;06:57:03;14:29:04;49,826666666666675;49,826666666666675;22,0
47;2020-11-19;548;2023,0;933570;06:37:21;15:37:36;98,78999999999999;98,78999999999999;15,0
47;2020-11-19;548;2023,0;934181;06:37:21;15:37:36;53,656666666666666;53,656666666666666;5,0
47;2020-11-19;548;2023,0;936178;06:37:21;15:37:36;31,765;31,765;8,0
47;2020-11-19;6401 BEL;1,0;933252;07:36:45;18:36:44;147,82333333333335;147,82333333333335;22,0
47;2020-11-19;6401 BEL;1,0;933792;07:36:45;18:36:44;24,913333333333338;24,913333333333338;12,0
47;2020-11-19;6402 BEL;1,0;933792;07:36:45;18:36:44;74,74000000000001;74,74000000000001;31,0
47;2020-11-19;6402 BEL;1,0;934416;07:36:45;18:36:44;59,25666666666667;59,25666666666667;12,0
47;2020-11-19;6405BEL;1,0;933792;07:36:45;18:36:44;49,826666666666675;49,826666666666675;24,0
47;2020-11-19;6405BEL;1,0;934258;07:36:45;18:36:44;37,58166666666667;37,58166666666667;12,0
47;2020-11-19;6405BEL;1,0;934393;07:36:45;18:36:44;42,275;42,275;12,0
47;2020-11-19;6407BEL;1,0;933792;07:36:45;18:36:44;49,826666666666675;49,826666666666675;24,0
47;2020-11-19;6407BEL;1,0;934416;07:36:45;18:36:44;118,51333333333334;118,51333333333334;24,0
47;2020-11-19;703NEPVE;1,0;933252;07:36:45;18:36:44;73,91166666666668;73,91166666666668;7,0
47;2020-11-19;703NEPVE;1,0;933792;07:36:45;18:36:44;49,826666666666675;49,826666666666675;15,5
47;2020-11-19;703NEPVE;1,0;934564;07:36:45;18:36:44;31,373333333333335;31,373333333333335;8,0
47;2020-11-19;704NEPVE;1,0;933513;07:36:45;18:36:44;60,03166666666666;60,03166666666666;8,0
47;2020-11-19;704NEPVE;1,0;936782;07:36:45;18:36:44;39,18333333333333;39,18333333333333;8,0
47;2020-11-19;706NEPVE;1,0;933513;07:36:45;18:36:44;60,03166666666666;60,03166666666666;11,0
47;2020-11-19;706NEPVE;1,0;934820;07:36:45;18:36:44;33,505;33,505;11,0
47;2020-11-19;707NEPVE;1,0;933513;07:36:45;18:36:44;60,03166666666666;60,03166666666666;11,0
47;2020-11-19;707NEPVE;1,0;934820;07:36:45;18:36:44;67,01;67,01;22,0
47;2020-11-19;708NEPVE;1,0;933513;07:36:45;18:36:44;60,03166666666666;60,03166666666666;11,0
47;2020-11-19;708NEPVE;1,0;934820;07:36:45;18:36:44;33,505;33,505;11,0
47;2020-11-19;709NEPVE;1,0;933252;07:36:45;18:36:44;73,91166666666668;73,91166666666668;7,0
47;2020-11-19;709NEPVE;1,0;933792;07:36:45;18:36:44;24,913333333333338;24,913333333333338;8,0
47;2020-11-19;709NEPVE;1,0;934258;07:36:45;18:36:44;75,16333333333334;75,16333333333334;11,0
47;2020-11-19;710NEPVE;1,0;930591;07:36:45;18:36:44;31,761666666666667;31,761666666666667;8,0
47;2020-11-19;710NEPVE;1,0;933792;07:36:45;18:36:44;24,913333333333338;24,913333333333338;7,5
47;2020-11-19;710NEPVE;1,0;934393;07:36:45;18:36:44;42,275;42,275;8,0
47;2020-11-19;714NEPVE;1,0;933513;07:36:45;18:36:44;120,06333333333332;120,06333333333332;16,0
47;2020-11-19;714NEPVE;1,0;936015;07:36:45;18:36:44;44,858333333333334;44,858333333333334;8,0
47;2020-11-19;7313IMP;1,0;930591;07:36:45;18:36:44;31,761666666666667;31,761666666666667;8,0
47;2020-11-19;7313IMP;1,0;935148;07:36:45;18:36:44;41,005;41,005;7,0
47;2020-11-19;7313IMP;1,0;935448;07:36:45;18:36:44;14,593333333333332;14,593333333333332;8,0
47;2020-11-19;7314IMP;1,0;932786;07:36:45;18:36:44;32,705;32,705;3,5
47;2020-11-19;7314IMP;1,0;935448;07:36:45;18:36:44;14,593333333333332;14,593333333333332;8,0
47;2020-11-19;7314IMP;1,0;936315;07:36:45;18:36:44;33,281666666666666;33,281666666666666;4,0
47;2020-11-19;7315IMP;1,0;930591;07:36:45;18:36:44;31,761666666666667;31,761666666666667;8,0
47;2020-11-19;7315IMP;1,0;933252;07:36:45;18:36:44;73,91166666666668;73,91166666666668;7,0
47;2020-11-19;7315IMP;1,0;934916;07:36:45;18:36:44;27,141666666666666;27,141666666666666;8,0
47;2020-11-19;77BLAIN;1,0;935538;07:36:45;18:36:44;57,65833333333333;57,65833333333333;7,5
47;2020-11-19;820;15421,0;934624;07:58:28;17:11:26;12,121666666666666;12,121666666666666;6,0
47;2020-11-19;820;15421,0;934820;07:58:28;17:11:26;33,505;33,505;5,5
47;2020-11-19;820;15421,0;935671;07:58:28;17:11:26;52,725;52,725;8,0
47;2020-11-19;822;15568,0;934820;07:05:04;15:58:54;67,01;67,01;14,0
47;2020-11-19;822;15568,0;936229;07:05:04;15:58:54;75,235;75,235;5,0
47;2020-11-19;822;15568,0;936766;07:05:04;15:58:54;44,93833333333334;67,58166666666666;8,0
47;2020-11-19;828;15588,0;933513;07:16:06;18:20:48;120,06333333333332;120,06333333333332;16,0
47;2020-11-19;828;15588,0;935327;07:16:06;18:20:48;35,351666666666674;35,351666666666674;5,0
47;2020-11-19;828;15588,0;936227;07:16:06;18:20:48;12,121666666666666;12,121666666666666;6,0
47;2020-11-19;831;2149,0;933513;06:24:55;16:49:43;120,06333333333332;120,06333333333332;16,0
47;2020-11-19;831;2149,0;934820;06:24:55;16:49:43;33,505;33,505;8,0
47;2020-11-19;831;2149,0;936782;06:24:55;16:49:43;39,18333333333333;39,18333333333333;8,0
47;2020-11-19;834;15550,0;935327;06:46:52;17:58:48;70,70333333333335;70,70333333333335;11,5
47;2020-11-19;834;15550,0;935563;06:46:52;17:58:48;56,03;56,03;6,0
47;2020-11-19;834;15550,0;936227;06:46:52;17:58:48;12,121666666666666;12,121666666666666;8,0
47;2020-11-19;835;2120,0;933513;06:52:08;16:20:14;60,03166666666666;60,03166666666666;12,0
47;2020-11-19;835;2120,0;936782;06:52:08;16:20:14;78,36666666666666;78,36666666666666;24,0
47;2020-11-19;844;15526,0;933513;06:57:01;18:20:02;60,03166666666666;60,03166666666666;12,0
47;2020-11-19;844;15526,0;934820;06:57:01;18:20:02;33,505;33,505;12,0
47;2020-11-19;844;15526,0;936016;06:57:01;18:20:02;67,69;67,69;8,5
47;2020-11-19;844;15526,0;936782;06:57:01;18:20:02;39,18333333333333;39,18333333333333;12,0
47;2020-11-19;866;2167,0;933513;06:24:42;21:57:23;60,03166666666666;60,03166666666666;8,0
47;2020-11-19;866;2167,0;935327;06:24:42;21:57:23;35,351666666666674;35,351666666666674;8,0
47;2020-11-19;866;2167,0;935881;06:24:42;21:57:23;44,255;44,255;2,5
47;2020-11-19;866;2167,0;936731;06:24:42;21:57:23;76,50166666666668;76,50166666666668;2,5
47;2020-11-19;867;2001,0;933513;06:41:44;18:22:52;120,06333333333332;120,06333333333332;24,0
47;2020-11-19;867;2001,0;934820;06:41:44;18:22:52;33,505;33,505;12,0
47;2020-11-19;867;2001,0;936782;06:41:44;18:22:52;39,18333333333333;39,18333333333333;12,0
47;2020-11-20;010;15542,0;927681;10:06:20;17:11:38;44,82166666666667;44,82166666666667;7,0
47;2020-11-20;010;15542,0;935534;10:06:20;17:11:38;11,096666666666666;11,096666666666666;7,0
47;2020-11-20;018;7000066,0;932787;07:57:44;17:52:09;33,196666666666665;33,196666666666665;4,5
47;2020-11-20;018;7000066,0;933536;07:57:44;17:52:09;59,25666666666667;59,25666666666667;8,0
47;2020-11-20;018;7000066,0;934259;07:57:44;17:52:09;37,58166666666667;37,58166666666667;8,0
47;2020-11-20;018;7000066,0;934842;07:57:44;17:52:09;44,315000000000005;44,315000000000005;8,0
47;2020-11-20;0187  PI;1,0;931180;08:18:58;17:13:24;107,44;107,44;14,0
47;2020-11-20;0187  PI;1,0;933536;08:18:58;17:13:24;59,25666666666667;59,25666666666667;7,0
47;2020-11-20;0187  PI;1,0;933763;08:18:58;17:13:24;23,775;23,775;7,0
47;2020-11-20;024;7000053,0;934880;09:27:46;18:27:36;11,915000000000001;11,915000000000001;7,5
47;2020-11-20;024;7000053,0;935534;09:27:46;18:27:36;22,19333333333333;22,19333333333333;14,0
47;2020-11-20;024;7000053,0;935894;09:27:46;18:27:36;11,66;11,66;8,0
47;2020-11-20;025;15559,0;934245;09:20:55;17:41:45;39,55;39,55;8,0
47;2020-11-20;025;15559,0;935149;09:20:55;17:41:45;45,87166666666667;45,87166666666667;3,0
47;2020-11-20;025;15559,0;936709;09:20:55;17:41:45;33,303333333333335;33,303333333333335;6,0
47;2020-11-20;026;7000042,0;932395;08:21:57;16:46:13;76,52999999999999;76,52999999999999;14,0
47;2020-11-20;026;7000042,0;936278;08:21:57;16:46:13;35,835;35,835;7,0
47;2020-11-20;030;15580,0;937083;10:08:08;17:35:23;42,64833333333333;42,64833333333333;4,0
47;2020-11-20;032;15582,0;934480;07:21:40;18:46:44;60,57;60,57;8,0
47;2020-11-20;032;15582,0;935470;07:21:40;18:46:44;39,18333333333333;39,18333333333333;8,0
47;2020-11-20;032;15582,0;936198;07:21:40;18:46:44;12,808333333333334;12,808333333333334;5,0
47;2020-11-20;032;15582,0;936301;07:21:40;18:46:44;39,18333333333333;39,18333333333333;8,0
47;2020-11-20;034;7000065,0;931180;07:51:16;15:23:54;53,72;53,72;8,0
47;2020-11-20;034;7000065,0;933258;07:51:16;15:23:54;73,91166666666668;73,91166666666668;7,0
47;2020-11-20;034;7000065,0;935407;07:51:16;15:23:54;42,21;42,21;3,5
47;2020-11-20;035;7000062,0;933153;07:45:22;18:15:02;60,50666666666666;60,50666666666666;5,5
47;2020-11-20;035;7000062,0;934880;07:45:22;18:15:02;11,915000000000001;11,915000000000001;7,5
47;2020-11-20;035;7000062,0;935302;07:45:22;18:15:02;5,973333333333333;5,973333333333333;2,5
47;2020-11-20;035;7000062,0;935534;07:45:22;18:15:02;11,096666666666666;11,096666666666666;7,0
47;2020-11-20;035;7000062,0;936278;07:45:22;18:15:02;3,9483333333333333;3,9483333333333333;3,0
47;2020-11-20;037;15578,0;935758;07:17:53;17:19:19;92,43333333333334;92,43333333333334;7,5
47;2020-11-20;037;15578,0;936148;07:17:53;17:19:19;74,775;74,775;7,5
47;2020-11-20;037;15578,0;936477;07:17:53;17:19:19;102,16666666666667;102,16666666666667;4,0
47;2020-11-20;037;15578,0;936603;07:17:53;17:19:19;107,47;107,47;7,5
47;2020-11-20;037;15578,0;936986;07:17:53;17:19:19;107,47;107,47;7,5
47;2020-11-20;049;7000042,0;933763;08:21:57;16:46:13;23,775;23,775;12,0
47;2020-11-20;052;10124,0;933997;06:49:02;14:12:38;121,38000000000002;121,38000000000002;36,0
47;2020-11-20;053;7000008,0;934480;08:19:00;19:50:10;242,28;242,28;48,0
47;2020-11-20;068;15606,0;934480;08:05:39;18:02:35;121,14;121,14;24,0
47;2020-11-20;068;15606,0;936170;08:05:39;18:02:35;60,74166666666667;60,74166666666667;12,0
47;2020-11-20;088;15577,0;933565;07:17:55;16:41:11;118,615;118,615;8,0
47;2020-11-20;088;15577,0;936112;07:17:55;16:41:11;102,16666666666667;102,16666666666667;8,0
47;2020-11-20;088;15577,0;936901;07:17:55;16:41:11;108,80666666666667;193,37;16,0
47;2020-11-20;097;15611,0;932395;07:43:44;16:10:17;76,52999999999999;76,52999999999999;10,0
47;2020-11-20;097;15611,0;933898;07:43:44;16:10:17;44,28;44,28;7,5
47;2020-11-20;099;2022,0;933263;07:02:25;15:56:29;54,309999999999995;54,309999999999995;7,0
47;2020-11-20;099;2022,0;933795;07:02:25;15:56:29;60,88;60,88;7,0
47;2020-11-20;099;2022,0;935562;07:02:25;15:56:29;54,309999999999995;54,309999999999995;7,0
47;2020-11-20;103VAIL;1,0;933770;08:18:58;17:13:24;18,591666666666665;18,591666666666665;7,5
